!19Ne (1/2+, 5/2+, 3/2+) -> 19F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (19Ne-19F) = 3.2394 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
  
4.365158e+10 2.511886e+07 2.890205e-05 7.392138e-07 1.909478e-07 7.680686e+03 2.091276e-01 1.697897e-03
4.365158e+10 3.981072e+07 2.890285e-05 7.380282e-07 1.909478e-07 7.684224e+03 2.092239e-01 1.698679e-03
4.365158e+10 6.309573e+07 2.890285e-05 7.363940e-07 1.909478e-07 7.684224e+03 2.092239e-01 1.699461e-03
4.365158e+10 1.000000e+08 2.890205e-05 7.341669e-07 1.909478e-07 7.685993e+03 2.092721e-01 1.699853e-03
4.365158e+10 1.122018e+08 2.890205e-05 7.334940e-07 1.909478e-07 7.685993e+03 2.092721e-01 1.699853e-03
4.365158e+10 1.258925e+08 2.890205e-05 7.327730e-07 1.909478e-07 7.685993e+03 2.092721e-01 1.700244e-03
4.365158e+10 1.412538e+08 2.890205e-05 7.319880e-07 1.909478e-07 7.685993e+03 2.093203e-01 1.700244e-03
4.365158e+10 1.584893e+08 2.890205e-05 7.311388e-07 1.909478e-07 7.687763e+03 2.093203e-01 1.700636e-03
4.365158e+10 1.778279e+08 2.890205e-05 7.302256e-07 1.909478e-07 7.687763e+03 2.093685e-01 1.701027e-03
4.365158e+10 1.995262e+08 2.890205e-05 7.292322e-07 1.909478e-07 7.687763e+03 2.093685e-01 1.701419e-03
4.365158e+10 2.238721e+08 2.890205e-05 7.281748e-07 1.909478e-07 7.689534e+03 2.094167e-01 1.701811e-03
4.365158e+10 2.511886e+08 2.890205e-05 7.270212e-07 1.909478e-07 7.689534e+03 2.094167e-01 1.702595e-03
4.365158e+10 2.818383e+08 2.890205e-05 7.257875e-07 1.909478e-07 7.689534e+03 2.094649e-01 1.704164e-03
4.365158e+10 3.162278e+08 2.890205e-05 7.244577e-07 1.909478e-07 7.691304e+03 2.095132e-01 1.707306e-03
4.365158e+10 3.548134e+08 2.890205e-05 7.230318e-07 1.909478e-07 7.691304e+03 2.095132e-01 1.715186e-03
4.365158e+10 3.981072e+08 2.890205e-05 7.214937e-07 1.909478e-07 7.691304e+03 2.095132e-01 1.731854e-03
4.365158e+10 4.466836e+08 2.890205e-05 7.198274e-07 1.909478e-07 7.689534e+03 2.094649e-01 1.763646e-03
4.365158e+10 5.011872e+08 2.890205e-05 7.180490e-07 1.909478e-07 7.685993e+03 2.093685e-01 1.820167e-03
4.365158e+10 5.623413e+08 2.890205e-05 7.161424e-07 1.909478e-07 7.680686e+03 2.091276e-01 1.913424e-03
4.365158e+10 6.309573e+08 2.890124e-05 7.140756e-07 1.909478e-07 7.670082e+03 2.087908e-01 2.055471e-03
4.365158e+10 7.079458e+08 2.890124e-05 7.118806e-07 1.909478e-07 7.655966e+03 2.082626e-01 2.257414e-03
4.365158e+10 7.943282e+08 2.890124e-05 7.095094e-07 1.909478e-07 7.636599e+03 2.075923e-01 2.524709e-03
4.365158e+10 8.912509e+08 2.890044e-05 7.069779e-07 1.909478e-07 7.612021e+03 2.067337e-01 2.857007e-03
4.365158e+10 1.000000e+09 2.890044e-05 7.042542e-07 1.909478e-07 7.584029e+03 2.057365e-01 3.246469e-03
4.365158e+10 1.122018e+09 2.889964e-05 7.013543e-07 1.909478e-07 7.550922e+03 2.046027e-01 3.677150e-03
4.365158e+10 1.258925e+09 2.889884e-05 6.982461e-07 1.909478e-07 7.517960e+03 2.033814e-01 4.133437e-03
4.365158e+10 1.412538e+09 2.889804e-05 6.949135e-07 1.909478e-07 7.483418e+03 2.022140e-01 4.594215e-03
4.365158e+10 1.584893e+09 2.889708e-05 6.913567e-07 1.909478e-07 7.452466e+03 2.010996e-01 5.046744e-03
4.365158e+10 1.778279e+09 2.889548e-05 6.875595e-07 1.909478e-07 7.421642e+03 2.000374e-01 5.477865e-03
4.365158e+10 1.995262e+09 2.889387e-05 6.835220e-07 1.909478e-07 7.394350e+03 1.991184e-01 5.879106e-03
4.365158e+10 2.238721e+09 2.889147e-05 6.791961e-07 1.909478e-07 7.370552e+03 1.982948e-01 6.249011e-03
4.365158e+10 2.511886e+09 2.888891e-05 6.746139e-07 1.909478e-07 7.351907e+03 1.976566e-01 6.585842e-03
4.365158e+10 2.818383e+09 2.888490e-05 6.697273e-07 1.909478e-07 7.336687e+03 1.971112e-01 6.891461e-03
4.365158e+10 3.162278e+09 2.888074e-05 6.645362e-07 1.909478e-07 7.324871e+03 1.968391e-01 7.169870e-03
4.365158e+10 3.548134e+09 2.887497e-05 6.590087e-07 1.909478e-07 7.319813e+03 1.967031e-01 7.425254e-03
4.365158e+10 3.981072e+09 2.886856e-05 6.531607e-07 1.909478e-07 7.319813e+03 1.968391e-01 7.664985e-03

4.365158e+10 4.466836e+09 2.885943e-05 6.469603e-07 1.909478e-07 7.326558e+03 1.971566e-01 7.888807e-03
4.570882e+10 1.000000e+07 2.935915e-05 7.521754e-07 1.939118e-07 8.275610e+03 2.282503e-01 1.907266e-03
4.570882e+10 1.584893e+07 2.935674e-05 7.515506e-07 1.939118e-07 8.271800e+03 2.281977e-01 1.906388e-03
4.570882e+10 2.511886e+07 2.935354e-05 7.506854e-07 1.939118e-07 8.264184e+03 2.279352e-01 1.903756e-03
4.570882e+10 3.981072e+07 2.935098e-05 7.494998e-07 1.939118e-07 8.260379e+03 2.278302e-01 1.902441e-03
4.570882e+10 6.309573e+07 2.935018e-05 7.478496e-07 1.939118e-07 8.260379e+03 2.278302e-01 1.902880e-03
4.570882e+10 1.000000e+08 2.934937e-05 7.456225e-07 1.939118e-07 8.262282e+03 2.278827e-01 1.902880e-03
4.570882e+10 1.122018e+08 2.934937e-05 7.449336e-07 1.939118e-07 8.262282e+03 2.278827e-01 1.903318e-03
4.570882e+10 1.258925e+08 2.934937e-05 7.442126e-07 1.939118e-07 8.262282e+03 2.278827e-01 1.903318e-03
4.570882e+10 1.412538e+08 2.934937e-05 7.434115e-07 1.939118e-07 8.262282e+03 2.279352e-01 1.903756e-03
4.570882e+10 1.584893e+08 2.934937e-05 7.425624e-07 1.939118e-07 8.264184e+03 2.279352e-01 1.904194e-03
4.570882e+10 1.778279e+08 2.934937e-05 7.416491e-07 1.939118e-07 8.264184e+03 2.279876e-01 1.904194e-03
4.570882e+10 1.995262e+08 2.934937e-05 7.406558e-07 1.939118e-07 8.264184e+03 2.279876e-01 1.904633e-03
4.570882e+10 2.238721e+08 2.934937e-05 7.395823e-07 1.939118e-07 8.266088e+03 2.280401e-01 1.905072e-03
4.570882e+10 2.511886e+08 2.934857e-05 7.384287e-07 1.939118e-07 8.264184e+03 2.279876e-01 1.905510e-03
4.570882e+10 2.818383e+08 2.934857e-05 7.371951e-07 1.939118e-07 8.266088e+03 2.280401e-01 1.907266e-03
4.570882e+10 3.162278e+08 2.934857e-05 7.358492e-07 1.939118e-07 8.266088e+03 2.280927e-01 1.911223e-03
4.570882e+10 3.548134e+08 2.934857e-05 7.344073e-07 1.939118e-07 8.266088e+03 2.280927e-01 1.919602e-03
4.570882e+10 3.981072e+08 2.934857e-05 7.328692e-07 1.939118e-07 8.266088e+03 2.280927e-01 1.937364e-03
4.570882e+10 4.466836e+08 2.934857e-05 7.312029e-07 1.939118e-07 8.266088e+03 2.280401e-01 1.971566e-03
4.570882e+10 5.011872e+08 2.934857e-05 7.294085e-07 1.939118e-07 8.262282e+03 2.279352e-01 2.032878e-03
4.570882e+10 5.623413e+08 2.934857e-05 7.274859e-07 1.939118e-07 8.256576e+03 2.277253e-01 2.133592e-03
4.570882e+10 6.309573e+08 2.934857e-05 7.254190e-07 1.939118e-07 8.245177e+03 2.273586e-01 2.287764e-03
4.570882e+10 7.079458e+08 2.934777e-05 7.231920e-07 1.939118e-07 8.230003e+03 2.267834e-01 2.505597e-03
4.570882e+10 7.943282e+08 2.934777e-05 7.208208e-07 1.939118e-07 8.209184e+03 2.260535e-01 2.794546e-03
4.570882e+10 8.912509e+08 2.934777e-05 7.182733e-07 1.939118e-07 8.182764e+03 2.251186e-01 3.154360e-03
4.570882e+10 1.000000e+09 2.934697e-05 7.155336e-07 1.939118e-07 8.152673e+03 2.239811e-01 3.574467e-03
4.570882e+10 1.122018e+09 2.934617e-05 7.126016e-07 1.939118e-07 8.117083e+03 2.227980e-01 4.041209e-03
4.570882e+10 1.258925e+09 2.934617e-05 7.094773e-07 1.939118e-07 8.083510e+03 2.215192e-01 4.533267e-03
4.570882e+10 1.412538e+09 2.934521e-05 7.061288e-07 1.939118e-07 8.048223e+03 2.202477e-01 5.032819e-03
4.570882e+10 1.584893e+09 2.934361e-05 7.025559e-07 1.939118e-07 8.013090e+03 2.190339e-01 5.520918e-03
4.570882e+10 1.778279e+09 2.934281e-05 6.987267e-07 1.939118e-07 7.981785e+03 2.179271e-01 5.987028e-03
4.570882e+10 1.995262e+09 2.934040e-05 6.946572e-07 1.939118e-07 7.950602e+03 2.168759e-01 6.421128e-03
4.570882e+10 2.238721e+09 2.933880e-05 6.903153e-07 1.939118e-07 7.926838e+03 2.160286e-01 6.820423e-03
4.570882e+10 2.511886e+09 2.933544e-05 6.856850e-07 1.939118e-07 7.904966e+03 2.152838e-01 7.184744e-03
4.570882e+10 2.818383e+09 2.933223e-05 6.807663e-07 1.939118e-07 7.890418e+03 2.147886e-01 7.514694e-03
4.570882e+10 3.162278e+09 2.932807e-05 6.755272e-07 1.939118e-07 7.877710e+03 2.144427e-01 7.816482e-03
4.570882e+10 3.548134e+09 2.932230e-05 6.699676e-07 1.939118e-07 7.872270e+03 2.142946e-01 8.093033e-03
4.570882e+10 3.981072e+09 2.931589e-05 6.640716e-07 1.939118e-07 7.872270e+03 2.143933e-01 8.348555e-03

4.570882e+10 4.466836e+09 2.930676e-05 6.578391e-07 1.939118e-07 7.877710e+03 2.147392e-01 8.592337e-03
4.786301e+10 1.000000e+07 2.980327e-05 7.638233e-07 1.969079e-07 8.883825e+03 2.482054e-01 2.129175e-03
4.786301e+10 1.584893e+07 2.980327e-05 7.631984e-07 1.969079e-07 8.881780e+03 2.480912e-01 2.128194e-03
4.786301e+10 2.511886e+07 2.980327e-05 7.623333e-07 1.969079e-07 8.879735e+03 2.480341e-01 2.127215e-03
4.786301e+10 3.981072e+07 2.980327e-05 7.611316e-07 1.969079e-07 8.877690e+03 2.480341e-01 2.127215e-03
4.786301e+10 6.309573e+07 2.980327e-05 7.594814e-07 1.969079e-07 8.877690e+03 2.480341e-01 2.127704e-03
4.786301e+10 1.000000e+08 2.980247e-05 7.572383e-07 1.969079e-07 8.879735e+03 2.480912e-01 2.128194e-03
4.786301e+10 1.122018e+08 2.980247e-05 7.565494e-07 1.969079e-07 8.879735e+03 2.480912e-01 2.128194e-03
4.786301e+10 1.258925e+08 2.980247e-05 7.558284e-07 1.969079e-07 8.879735e+03 2.480912e-01 2.128685e-03
4.786301e+10 1.412538e+08 2.980247e-05 7.550273e-07 1.969079e-07 8.881780e+03 2.481483e-01 2.129175e-03
4.786301e+10 1.584893e+08 2.980247e-05 7.541782e-07 1.969079e-07 8.881780e+03 2.481483e-01 2.129175e-03
4.786301e+10 1.778279e+08 2.980247e-05 7.532489e-07 1.969079e-07 8.881780e+03 2.482054e-01 2.129665e-03
4.786301e+10 1.995262e+08 2.980247e-05 7.522556e-07 1.969079e-07 8.883825e+03 2.482054e-01 2.130155e-03
4.786301e+10 2.238721e+08 2.980247e-05 7.511821e-07 1.969079e-07 8.883825e+03 2.482626e-01 2.130646e-03
4.786301e+10 2.511886e+08 2.980247e-05 7.500125e-07 1.969079e-07 8.883825e+03 2.482626e-01 2.131627e-03
4.786301e+10 2.818383e+08 2.980247e-05 7.487628e-07 1.969079e-07 8.885871e+03 2.483198e-01 2.133100e-03
4.786301e+10 3.162278e+08 2.980247e-05 7.474170e-07 1.969079e-07 8.885871e+03 2.483198e-01 2.137526e-03
4.786301e+10 3.548134e+08 2.980247e-05 7.459750e-07 1.969079e-07 8.885871e+03 2.483770e-01 2.146403e-03
4.786301e+10 3.981072e+08 2.980247e-05 7.444209e-07 1.969079e-07 8.885871e+03 2.483770e-01 2.165765e-03
4.786301e+10 4.466836e+08 2.980247e-05 7.427386e-07 1.969079e-07 8.885871e+03 2.483198e-01 2.202984e-03
4.786301e+10 5.011872e+08 2.980247e-05 7.409442e-07 1.969079e-07 8.881780e+03 2.482054e-01 2.269401e-03
4.786301e+10 5.623413e+08 2.980247e-05 7.390055e-07 1.969079e-07 8.875647e+03 2.479769e-01 2.377997e-03
4.786301e+10 6.309573e+08 2.980247e-05 7.369227e-07 1.969079e-07 8.863393e+03 2.475776e-01 2.544552e-03
4.786301e+10 7.079458e+08 2.980167e-05 7.346957e-07 1.969079e-07 8.847081e+03 2.469513e-01 2.779786e-03
4.786301e+10 7.943282e+08 2.980167e-05 7.322924e-07 1.969079e-07 8.824701e+03 2.461565e-01 3.093224e-03
4.786301e+10 8.912509e+08 2.980071e-05 7.297289e-07 1.969079e-07 8.796299e+03 2.451384e-01 3.481058e-03
4.786301e+10 1.000000e+09 2.980071e-05 7.269892e-07 1.969079e-07 8.763952e+03 2.439559e-01 3.936510e-03
4.786301e+10 1.122018e+09 2.979991e-05 7.240412e-07 1.969079e-07 8.727704e+03 2.426673e-01 4.440290e-03
4.786301e+10 1.258925e+09 2.979911e-05 7.208849e-07 1.969079e-07 8.689604e+03 2.412744e-01 4.971773e-03
4.786301e+10 1.412538e+09 2.979830e-05 7.175203e-07 1.969079e-07 8.651671e+03 2.398895e-01 5.510758e-03
4.786301e+10 1.584893e+09 2.979750e-05 7.139154e-07 1.969079e-07 8.615887e+03 2.385675e-01 6.039644e-03
4.786301e+10 1.778279e+09 2.979590e-05 7.100702e-07 1.969079e-07 8.582227e+03 2.373621e-01 6.543518e-03
4.786301e+10 1.995262e+09 2.979430e-05 7.059686e-07 1.969079e-07 8.550667e+03 2.362715e-01 7.013121e-03
4.786301e+10 2.238721e+09 2.979254e-05 7.015946e-07 1.969079e-07 8.525110e+03 2.353484e-01 7.444085e-03
4.786301e+10 2.511886e+09 2.978933e-05 6.969323e-07 1.969079e-07 8.501587e+03 2.345370e-01 7.836305e-03
4.786301e+10 2.818383e+09 2.978597e-05 6.919815e-07 1.969079e-07 8.485941e+03 2.339975e-01 8.194290e-03
4.786301e+10 3.162278e+09 2.978196e-05 6.867104e-07 1.969079e-07 8.474225e+03 2.336207e-01 8.519445e-03
4.786301e+10 3.548134e+09 2.977619e-05 6.811027e-07 1.969079e-07 8.466424e+03 2.334594e-01 8.816806e-03
4.786301e+10 3.981072e+09 2.976963e-05 6.751747e-07 1.969079e-07 8.466424e+03 2.335669e-01 9.095180e-03

4.786301e+10 4.466836e+09 2.976145e-05 6.688781e-07 1.969079e-07 8.472274e+03 2.339437e-01 9.356454e-03
5.011872e+10 1.000000e+07 3.026598e-05 7.756634e-07 1.999521e-07 9.536741e+03 2.697810e-01 2.373621e-03
5.011872e+10 1.584893e+07 3.026518e-05 7.750225e-07 1.999521e-07 9.536741e+03 2.698431e-01 2.374167e-03
5.011872e+10 2.511886e+07 3.026358e-05 7.741574e-07 1.999521e-07 9.536741e+03 2.698431e-01 2.374167e-03
5.011872e+10 3.981072e+07 3.026278e-05 7.729557e-07 1.999521e-07 9.536741e+03 2.698431e-01 2.374714e-03
5.011872e+10 6.309573e+07 3.026278e-05 7.713055e-07 1.999521e-07 9.541134e+03 2.699674e-01 2.375808e-03
5.011872e+10 1.000000e+08 3.026358e-05 7.690464e-07 1.999521e-07 9.545529e+03 2.701539e-01 2.377997e-03
5.011872e+10 1.122018e+08 3.026358e-05 7.683575e-07 1.999521e-07 9.545529e+03 2.701539e-01 2.378545e-03
5.011872e+10 1.258925e+08 3.026358e-05 7.676205e-07 1.999521e-07 9.547727e+03 2.702162e-01 2.379092e-03
5.011872e+10 1.412538e+08 3.026358e-05 7.668194e-07 1.999521e-07 9.547727e+03 2.702162e-01 2.379640e-03
5.011872e+10 1.584893e+08 3.026358e-05 7.659542e-07 1.999521e-07 9.547727e+03 2.702784e-01 2.380188e-03
5.011872e+10 1.778279e+08 3.026358e-05 7.650249e-07 1.999521e-07 9.549926e+03 2.702784e-01 2.380188e-03
5.011872e+10 1.995262e+08 3.026358e-05 7.640316e-07 1.999521e-07 9.549926e+03 2.703406e-01 2.380736e-03
5.011872e+10 2.238721e+08 3.026358e-05 7.629421e-07 1.999521e-07 9.549926e+03 2.703406e-01 2.381285e-03
5.011872e+10 2.511886e+08 3.026358e-05 7.617725e-07 1.999521e-07 9.552125e+03 2.704029e-01 2.382381e-03
5.011872e+10 2.818383e+08 3.026358e-05 7.605228e-07 1.999521e-07 9.552125e+03 2.704029e-01 2.384577e-03
5.011872e+10 3.162278e+08 3.026358e-05 7.591770e-07 1.999521e-07 9.554325e+03 2.704651e-01 2.388973e-03
5.011872e+10 3.548134e+08 3.026358e-05 7.577190e-07 1.999521e-07 9.554325e+03 2.704651e-01 2.398895e-03
5.011872e+10 3.981072e+08 3.026358e-05 7.561489e-07 1.999521e-07 9.554325e+03 2.704651e-01 2.419420e-03
5.011872e+10 4.466836e+08 3.026278e-05 7.544666e-07 1.999521e-07 9.549926e+03 2.704029e-01 2.459299e-03
5.011872e+10 5.011872e+08 3.026278e-05 7.526561e-07 1.999521e-07 9.547727e+03 2.702784e-01 2.530529e-03
5.011872e+10 5.623413e+08 3.026278e-05 7.507014e-07 1.999521e-07 9.541134e+03 2.700296e-01 2.648569e-03
5.011872e+10 6.309573e+08 3.026278e-05 7.486186e-07 1.999521e-07 9.527962e+03 2.695947e-01 2.828859e-03
5.011872e+10 7.079458e+08 3.026278e-05 7.463756e-07 1.999521e-07 9.510427e+03 2.689746e-01 3.083268e-03
5.011872e+10 7.943282e+08 3.026198e-05 7.439563e-07 1.999521e-07 9.486369e+03 2.680472e-01 3.421459e-03
5.011872e+10 8.912509e+08 3.026198e-05 7.413768e-07 1.999521e-07 9.458015e+03 2.670000e-01 3.841593e-03
5.011872e+10 1.000000e+09 3.026117e-05 7.386050e-07 1.999521e-07 9.423235e+03 2.657121e-01 4.333226e-03
5.011872e+10 1.122018e+09 3.026117e-05 7.356409e-07 1.999521e-07 9.386420e+03 2.643086e-01 4.877658e-03
5.011872e+10 1.258925e+09 3.026037e-05 7.324686e-07 1.999521e-07 9.345445e+03 2.628520e-01 5.453952e-03
5.011872e+10 1.412538e+09 3.025941e-05 7.290880e-07 1.999521e-07 9.304649e+03 2.613433e-01 6.036863e-03
5.011872e+10 1.584893e+09 3.025861e-05 7.254671e-07 1.999521e-07 9.266164e+03 2.599629e-01 6.608628e-03
5.011872e+10 1.778279e+09 3.025701e-05 7.215898e-07 1.999521e-07 9.229964e+03 2.585897e-01 7.151733e-03
5.011872e+10 1.995262e+09 3.025541e-05 7.174562e-07 1.999521e-07 9.198140e+03 2.574016e-01 7.659692e-03
5.011872e+10 2.238721e+09 3.025300e-05 7.130502e-07 1.999521e-07 9.168536e+03 2.563960e-01 8.124774e-03
5.011872e+10 2.511886e+09 3.025044e-05 7.083558e-07 1.999521e-07 9.145343e+03 2.555708e-01 8.550890e-03
5.011872e+10 2.818383e+09 3.024724e-05 7.033730e-07 1.999521e-07 9.126411e+03 2.549830e-01 8.935345e-03
5.011872e+10 3.162278e+09 3.024307e-05 6.980538e-07 1.999521e-07 9.113811e+03 2.545724e-01 9.287767e-03
5.011872e+10 3.548134e+09 3.023730e-05 6.924302e-07 1.999521e-07 9.107517e+03 2.543966e-01 9.609733e-03
5.011872e+10 3.981072e+09 3.023089e-05 6.864380e-07 1.999521e-07 9.105420e+03 2.545138e-01 9.908577e-03

5.011872e+10 4.466836e+09 3.022256e-05 6.800934e-07 1.999521e-07 9.113811e+03 2.549243e-01 1.019087e-02
5.248075e+10 1.000000e+07 3.073045e-05 7.876798e-07 2.030443e-07 1.026361e+04 2.942465e-01 2.655286e-03
5.248075e+10 1.584893e+07 3.073045e-05 7.870389e-07 2.030443e-07 1.026124e+04 2.941110e-01 2.654675e-03
5.248075e+10 2.511886e+07 3.073125e-05 7.861737e-07 2.030443e-07 1.026361e+04 2.942465e-01 2.655897e-03
5.248075e+10 3.981072e+07 3.073125e-05 7.849560e-07 2.030443e-07 1.026124e+04 2.941788e-01 2.655286e-03
5.248075e+10 6.309573e+07 3.073125e-05 7.832898e-07 2.030443e-07 1.026124e+04 2.941788e-01 2.655286e-03
5.248075e+10 1.000000e+08 3.073125e-05 7.810307e-07 2.030443e-07 1.026361e+04 2.942465e-01 2.655897e-03
5.248075e+10 1.122018e+08 3.073125e-05 7.803418e-07 2.030443e-07 1.026361e+04 2.942465e-01 2.656509e-03
5.248075e+10 1.258925e+08 3.073125e-05 7.795887e-07 2.030443e-07 1.026361e+04 2.943143e-01 2.656509e-03
5.248075e+10 1.412538e+08 3.073125e-05 7.787877e-07 2.030443e-07 1.026597e+04 2.943143e-01 2.657121e-03
5.248075e+10 1.584893e+08 3.073125e-05 7.779225e-07 2.030443e-07 1.026597e+04 2.943143e-01 2.657733e-03
5.248075e+10 1.778279e+08 3.073125e-05 7.769932e-07 2.030443e-07 1.026597e+04 2.943820e-01 2.657733e-03
5.248075e+10 1.995262e+08 3.073125e-05 7.759838e-07 2.030443e-07 1.026597e+04 2.943820e-01 2.658345e-03
5.248075e+10 2.238721e+08 3.073125e-05 7.748944e-07 2.030443e-07 1.026833e+04 2.944498e-01 2.658957e-03
5.248075e+10 2.511886e+08 3.073125e-05 7.737248e-07 2.030443e-07 1.026833e+04 2.944498e-01 2.660182e-03
5.248075e+10 2.818383e+08 3.073125e-05 7.724590e-07 2.030443e-07 1.027070e+04 2.945176e-01 2.662020e-03
5.248075e+10 3.162278e+08 3.073125e-05 7.710972e-07 2.030443e-07 1.027070e+04 2.945855e-01 2.666928e-03
5.248075e+10 3.548134e+08 3.073125e-05 7.696392e-07 2.030443e-07 1.027070e+04 2.945855e-01 2.677388e-03
5.248075e+10 3.981072e+08 3.073125e-05 7.680691e-07 2.030443e-07 1.027070e+04 2.945855e-01 2.700296e-03
5.248075e+10 4.466836e+08 3.073045e-05 7.663708e-07 2.030443e-07 1.026833e+04 2.944498e-01 2.742908e-03
5.248075e+10 5.011872e+08 3.073045e-05 7.645443e-07 2.030443e-07 1.026361e+04 2.943143e-01 2.820404e-03
5.248075e+10 5.623413e+08 3.073045e-05 7.625896e-07 2.030443e-07 1.025652e+04 2.940433e-01 2.947890e-03
5.248075e+10 6.309573e+08 3.073045e-05 7.604908e-07 2.030443e-07 1.024472e+04 2.935698e-01 3.142761e-03
5.248075e+10 7.079458e+08 3.073045e-05 7.582317e-07 2.030443e-07 1.022586e+04 2.928946e-01 3.418309e-03
5.248075e+10 7.943282e+08 3.072965e-05 7.558124e-07 2.030443e-07 1.020000e+04 2.919519e-01 3.782782e-03
5.248075e+10 8.912509e+08 3.072965e-05 7.532008e-07 2.030443e-07 1.016951e+04 2.908113e-01 4.237516e-03
5.248075e+10 1.000000e+09 3.072965e-05 7.504291e-07 2.030443e-07 1.013445e+04 2.894752e-01 4.769922e-03
5.248075e+10 1.122018e+09 3.072885e-05 7.474490e-07 2.030443e-07 1.009253e+04 2.879462e-01 5.358106e-03
5.248075e+10 1.258925e+09 3.072805e-05 7.442447e-07 2.030443e-07 1.004847e+04 2.862934e-01 5.980139e-03
5.248075e+10 1.412538e+09 3.072709e-05 7.408320e-07 2.030443e-07 1.000691e+04 2.847156e-01 6.610150e-03
5.248075e+10 1.584893e+09 3.072629e-05 7.371790e-07 2.030443e-07 9.965521e+03 2.832118e-01 7.227886e-03
5.248075e+10 1.778279e+09 3.072469e-05 7.332857e-07 2.030443e-07 9.926588e+03 2.817807e-01 7.816482e-03
5.248075e+10 1.995262e+09 3.072308e-05 7.291361e-07 2.030443e-07 9.892362e+03 2.804861e-01 8.363948e-03
5.248075e+10 2.238721e+09 3.072148e-05 7.246981e-07 2.030443e-07 9.862795e+03 2.793903e-01 8.869749e-03
5.248075e+10 2.511886e+09 3.071812e-05 7.199716e-07 2.030443e-07 9.835581e+03 2.784911e-01 9.326341e-03
5.248075e+10 2.818383e+09 3.071491e-05 7.149408e-07 2.030443e-07 9.817479e+03 2.778506e-01 9.743417e-03
5.248075e+10 3.162278e+09 3.071075e-05 7.095895e-07 2.030443e-07 9.803925e+03 2.774031e-01 1.012305e-02
5.248075e+10 3.548134e+09 3.070594e-05 7.039178e-07 2.030443e-07 9.797155e+03 2.772115e-01 1.047156e-02
5.248075e+10 3.981072e+09 3.069937e-05 6.978936e-07 2.030443e-07 9.794900e+03 2.773392e-01 1.079472e-02

5.248075e+10 4.466836e+09 3.069120e-05 6.915009e-07 2.030443e-07 9.801668e+03 2.777227e-01 1.109970e-02
5.495409e+10 1.000000e+07 3.121607e-05 7.998723e-07 2.061845e-07 1.105350e+04 3.210786e-01 2.970375e-03
5.495409e+10 1.584893e+07 3.121447e-05 7.992475e-07 2.061845e-07 1.105096e+04 3.210046e-01 2.969008e-03
5.495409e+10 2.511886e+07 3.121191e-05 7.983663e-07 2.061845e-07 1.104079e+04 3.207091e-01 2.965591e-03
5.495409e+10 3.981072e+07 3.120951e-05 7.971486e-07 2.061845e-07 1.103570e+04 3.205615e-01 2.963543e-03
5.495409e+10 6.309573e+07 3.120790e-05 7.954824e-07 2.061845e-07 1.103570e+04 3.205615e-01 2.963543e-03
5.495409e+10 1.000000e+08 3.120630e-05 7.931913e-07 2.061845e-07 1.103570e+04 3.204877e-01 2.963543e-03
5.495409e+10 1.122018e+08 3.120630e-05 7.925023e-07 2.061845e-07 1.103570e+04 3.205615e-01 2.964226e-03
5.495409e+10 1.258925e+08 3.120630e-05 7.917653e-07 2.061845e-07 1.103570e+04 3.205615e-01 2.964226e-03
5.495409e+10 1.412538e+08 3.120630e-05 7.909482e-07 2.061845e-07 1.103570e+04 3.205615e-01 2.964909e-03
5.495409e+10 1.584893e+08 3.120630e-05 7.900830e-07 2.061845e-07 1.103824e+04 3.205615e-01 2.964909e-03
5.495409e+10 1.778279e+08 3.120630e-05 7.891377e-07 2.061845e-07 1.103824e+04 3.206353e-01 2.965591e-03
5.495409e+10 1.995262e+08 3.120630e-05 7.881284e-07 2.061845e-07 1.103824e+04 3.206353e-01 2.966274e-03
5.495409e+10 2.238721e+08 3.120630e-05 7.870389e-07 2.061845e-07 1.104079e+04 3.207091e-01 2.966957e-03
5.495409e+10 2.511886e+08 3.120630e-05 7.858533e-07 2.061845e-07 1.104079e+04 3.207091e-01 2.967641e-03
5.495409e+10 2.818383e+08 3.120630e-05 7.845875e-07 2.061845e-07 1.104079e+04 3.207830e-01 2.970375e-03
5.495409e+10 3.162278e+08 3.120630e-05 7.832257e-07 2.061845e-07 1.104333e+04 3.208568e-01 2.975167e-03
5.495409e+10 3.548134e+08 3.120630e-05 7.817517e-07 2.061845e-07 1.104333e+04 3.208568e-01 2.986836e-03
5.495409e+10 3.981072e+08 3.120630e-05 7.801655e-07 2.061845e-07 1.104333e+04 3.208568e-01 3.011004e-03
5.495409e+10 4.466836e+08 3.120630e-05 7.784672e-07 2.061845e-07 1.104079e+04 3.207830e-01 3.058520e-03
5.495409e+10 5.011872e+08 3.120534e-05 7.766247e-07 2.061845e-07 1.103570e+04 3.205615e-01 3.141314e-03
5.495409e+10 5.623413e+08 3.120534e-05 7.746540e-07 2.061845e-07 1.102808e+04 3.202663e-01 3.278773e-03
5.495409e+10 6.309573e+08 3.120534e-05 7.725392e-07 2.061845e-07 1.101539e+04 3.198242e-01 3.489083e-03
5.495409e+10 7.079458e+08 3.120534e-05 7.702801e-07 2.061845e-07 1.099512e+04 3.190886e-01 3.787140e-03
